tweet_id,favorites,retweets,user_followers,user_favourites,date_time
708349470027751425,2515,816,5634270,130684,2016-03-11 17:50:48
708149363256774660,4588,1701,5634270,130684,2016-03-11 04:35:39
708130923141795840,3647,929,5634270,130684,2016-03-11 03:22:23
708119489313951744,2894,1083,5634270,130684,2016-03-11 02:36:57
708109389455101952,2084,600,5634270,130684,2016-03-11 01:56:49
708026248782585858,4706,2132,5634270,130684,2016-03-10 20:26:26
707995814724026368,3342,1248,5634270,130684,2016-03-10 18:25:30
707983188426153984,51,2,5634270,130684,2016-03-10 17:35:20
707969809498152960,2905,1078,5634272,130684,2016-03-10 16:42:10
707776935007539200,3529,1054,5634272,130684,2016-03-10 03:55:45
707741517457260545,2686,684,5634272,130684,2016-03-10 01:35:01
707738799544082433,4421,2736,5634272,130684,2016-03-10 01:24:13
707693576495472641,3697,1106,5634272,130684,2016-03-09 22:24:31
707629649552134146,2784,974,5634272,130684,2016-03-09 18:10:30
707610948723478529,18316,7114,5634272,130684,2016-03-09 16:56:11
707420581654872064,2455,774,5634272,130684,2016-03-09 04:19:44
707411934438625280,2449,666,5634272,130684,2016-03-09 03:45:22
707387676719185920,3777,1458,5634272,130684,2016-03-09 02:08:59
707377100785885184,3547,1193,5634272,130684,2016-03-09 01:26:57
707315916783140866,2660,713,5634274,130684,2016-03-08 21:23:50
707297311098011648,2970,889,5634274,130684,2016-03-08 20:09:54
707059547140169728,2765,749,5634274,130684,2016-03-08 04:25:07
707038192327901184,2369,889,5634275,130684,2016-03-08 03:00:15
707021089608753152,4377,1523,5634275,130684,2016-03-08 01:52:18
707014260413456384,2474,655,5634275,130684,2016-03-08 01:25:10
706904523814649856,15717,8686,5634275,130684,2016-03-07 18:09:06
706901761596989440,2231,668,5634275,130684,2016-03-07 17:58:08
706681918348251136,3573,1077,5634275,130684,2016-03-07 03:24:33
706644897839910912,2777,1211,5634275,130684,2016-03-07 00:57:27
706593038911545345,2327,701,5634275,130684,2016-03-06 21:31:22
706538006853918722,3723,1559,5634275,130684,2016-03-06 17:52:42
706516534877929472,3349,1137,5634275,130684,2016-03-06 16:27:23
706346369204748288,3711,1023,5634275,130684,2016-03-06 05:11:12
706310011488698368,23134,8855,5634275,130684,2016-03-06 02:46:44
706291001778950144,1829,515,5634275,130684,2016-03-06 01:31:11
706265994973601792,2937,1014,5634275,130684,2016-03-05 23:51:49
706169069255446529,4220,2467,5634275,130684,2016-03-05 17:26:40
706166467411222528,5540,1786,5634275,130684,2016-03-05 17:16:20
706153300320784384,1611,425,5634275,130684,2016-03-05 16:24:01
705975130514706432,3345,825,5634275,130684,2016-03-05 04:36:02
705970349788291072,3388,995,5634275,130684,2016-03-05 04:17:02
705898680587526145,2555,627,5634275,130684,2016-03-04 23:32:15
705786532653883392,2098,587,5634275,130684,2016-03-04 16:06:36
705591895322394625,3423,1286,5634275,130684,2016-03-04 03:13:11
705475953783398401,3196,1026,5634276,130684,2016-03-03 19:32:29
705442520700944385,4804,1831,5634276,130684,2016-03-03 17:19:38
705428427625635840,4121,1897,5634276,130684,2016-03-03 16:23:38
705239209544720384,3229,835,5634276,130684,2016-03-03 03:51:44
705223444686888960,2782,886,5634277,130684,2016-03-03 02:49:06
705102439679201280,2321,574,5634277,130684,2016-03-02 18:48:16
705066031337840642,2341,671,5634277,130684,2016-03-02 16:23:36
704871453724954624,4545,1235,5634277,130684,2016-03-02 03:30:25
704859558691414016,2430,602,5634277,130684,2016-03-02 02:43:09
704847917308362754,5520,1702,5634277,130684,2016-03-02 01:56:53
704819833553219584,2855,1118,5634277,130684,2016-03-02 00:05:17
704761120771465216,7165,3210,5634277,130684,2016-03-01 20:11:59
704499785726889984,3169,1107,5634277,130684,2016-03-01 02:53:32
704491224099647488,827,95,5634279,130684,2016-03-01 02:19:31
704480331685040129,3669,1176,5634279,130684,2016-03-01 01:36:14
704364645503647744,8680,3935,5634279,130684,2016-02-29 17:56:32
704347321748819968,1702,386,5634279,130684,2016-02-29 16:47:42
704134088924532736,1630,513,5634279,130684,2016-02-29 02:40:23
704113298707505153,2004,620,5634279,130684,2016-02-29 01:17:46
704054845121142784,3161,1014,5634279,130684,2016-02-28 21:25:30
703774238772166656,1991,517,5634279,130684,2016-02-28 02:50:28
703769065844768768,3562,1254,5634279,130684,2016-02-28 02:29:55
703631701117943808,2806,761,5634281,130684,2016-02-27 17:24:05
703611486317502464,4169,1686,5634281,130684,2016-02-27 16:03:45
703425003149250560,4107,1532,5634281,130684,2016-02-27 03:42:44
703407252292673536,2655,767,5634281,130684,2016-02-27 02:32:12
703382836347330562,3777,1266,5634281,130684,2016-02-27 00:55:11
703356393781329922,2055,426,5634281,130684,2016-02-26 23:10:06
703268521220972544,2121,612,5634281,130684,2016-02-26 17:20:56
703079050210877440,7962,3425,5634281,130684,2016-02-26 04:48:02
703041949650034688,28572,13920,5634281,130684,2016-02-26 02:20:37
702932127499816960,2787,804,5634282,130684,2016-02-25 19:04:13
702899151802126337,1744,501,5634282,130684,2016-02-25 16:53:11
702684942141153280,3472,1197,5634282,130684,2016-02-25 02:42:00
702671118226825216,2366,621,5634282,130684,2016-02-25 01:47:04
702598099714314240,11171,3645,5634283,130684,2016-02-24 20:56:55
702539513671897089,3095,1068,5634283,130684,2016-02-24 17:04:07
702332542343577600,3455,1720,5634283,130684,2016-02-24 03:21:41
702321140488925184,3555,1141,5634283,130684,2016-02-24 02:36:23
702276748847800320,2667,845,5634283,130684,2016-02-23 23:39:59
702217446468493312,5193,1489,5634284,130684,2016-02-23 19:44:20
701981390485725185,3707,1093,5634284,130684,2016-02-23 04:06:20
701952816642965504,4117,1131,5634287,130684,2016-02-23 02:12:47
701889187134500865,3851,1529,5634287,130684,2016-02-22 21:59:57
701805642395348998,3699,1872,5634287,130684,2016-02-22 16:27:58
701601587219795968,2252,514,5634287,130684,2016-02-22 02:57:08
701570477911896070,3041,1037,5634287,130684,2016-02-22 00:53:31
701545186879471618,2865,671,5634287,130684,2016-02-21 23:13:01
701214700881756160,13270,5697,5634287,130684,2016-02-21 01:19:47
700890391244103680,2402,640,5634287,130684,2016-02-20 03:51:05
700864154249383937,2794,678,5634287,130684,2016-02-20 02:06:50
700847567345688576,2616,552,5634288,130684,2016-02-20 01:00:55
700796979434098688,2630,1066,5634289,130684,2016-02-19 21:39:54
700747788515020802,24757,10433,5634289,130684,2016-02-19 18:24:26
700518061187723268,2844,891,5634289,130684,2016-02-19 03:11:35
700505138482569216,2452,634,5634289,130684,2016-02-19 02:20:14
700462010979500032,4480,2004,5634289,130684,2016-02-18 23:28:52
700167517596164096,2858,824,5634289,130684,2016-02-18 03:58:39
700151421916807169,2424,738,5634289,130684,2016-02-18 02:54:41
700143752053182464,8161,3070,5634289,130684,2016-02-18 02:24:13
700062718104104960,2842,768,5634291,130684,2016-02-17 21:02:13
700029284593901568,2234,647,5634292,130684,2016-02-17 18:49:22
700002074055016451,3574,1499,5634292,130684,2016-02-17 17:01:14
699801817392291840,3299,1074,5634292,130684,2016-02-17 03:45:29
699788877217865730,2433,548,5634292,130684,2016-02-17 02:54:04
699779630832685056,2995,1376,5634292,130684,2016-02-17 02:17:19
699775878809702401,2113,675,5634293,130684,2016-02-17 02:02:25
699691744225525762,11089,5090,5634293,130684,2016-02-16 20:28:06
699446877801091073,6409,2895,5634293,130684,2016-02-16 04:15:05
699434518667751424,2352,568,5634487,130683,2016-02-16 03:25:58
699423671849451520,1482,372,5634295,130684,2016-02-16 02:42:52
699413908797464576,2223,682,5634295,130684,2016-02-16 02:04:04
699370870310113280,2029,489,5634296,130684,2016-02-15 23:13:03
699323444782047232,3412,967,5634296,130684,2016-02-15 20:04:36
699088579889332224,2418,700,5634297,130684,2016-02-15 04:31:20
699079609774645248,2636,729,5634297,130684,2016-02-15 03:55:41
699072405256409088,3235,1306,5634298,130684,2016-02-15 03:27:04
699060279947165696,4095,2020,5634298,130684,2016-02-15 02:38:53
699036661657767936,2822,1321,5634298,130684,2016-02-15 01:05:02
698989035503689728,3661,1090,5634298,130684,2016-02-14 21:55:47
698953797952008193,2920,1002,5634298,130684,2016-02-14 19:35:46
698907974262222848,2746,687,5634299,130684,2016-02-14 16:33:40
698710712454139905,2672,761,5634299,130684,2016-02-14 03:29:49
698703483621523456,1572,421,5634299,130684,2016-02-14 03:01:06
698635131305795584,1380,378,5634299,130684,2016-02-13 22:29:29
698549713696649216,2501,689,5634299,130684,2016-02-13 16:50:04
698355670425473025,2011,502,5634299,130684,2016-02-13 03:59:01
698342080612007937,2453,1057,5634299,130684,2016-02-13 03:05:01
698262614669991936,5123,2241,5634300,130684,2016-02-12 21:49:15
698195409219559425,18161,6638,5634300,130684,2016-02-12 17:22:12
698178924120031232,3040,815,5634300,130684,2016-02-12 16:16:41
697995514407682048,1640,366,5634300,130684,2016-02-12 04:07:53
697990423684476929,3553,1432,5634301,130684,2016-02-12 03:47:39
697943111201378304,2593,764,5634301,130684,2016-02-12 00:39:39
697881462549430272,3264,1318,5634301,130684,2016-02-11 20:34:41
697630435728322560,1882,602,5634301,130684,2016-02-11 03:57:11
697616773278015490,3411,1123,5634302,130684,2016-02-11 03:02:54
697596423848730625,3264,1403,5634302,130684,2016-02-11 01:42:02
697575480820686848,2209,561,5634303,130684,2016-02-11 00:18:49
697516214579523584,2242,1259,5634303,130684,2016-02-10 20:23:19
697482927769255936,2617,755,5634303,130684,2016-02-10 18:11:03
697463031882764288,3692,1535,5634303,130684,2016-02-10 16:51:59
697270446429966336,5043,2062,5634303,130684,2016-02-10 04:06:43
697259378236399616,3555,1112,5634303,130684,2016-02-10 03:22:44
697255105972801536,3260,1293,5634303,130684,2016-02-10 03:05:46
697242256848379904,2712,736,5634304,130684,2016-02-10 02:14:42
696900204696625153,3453,1136,5634304,130684,2016-02-09 03:35:31
696894894812565505,2546,749,5634304,130684,2016-02-09 03:14:25
696886256886657024,5231,1985,5634305,130684,2016-02-09 02:40:05
696877980375769088,2645,791,5634305,130684,2016-02-09 02:07:12
696754882863349760,1587,392,5634305,130684,2016-02-08 17:58:03
696744641916489729,2260,1058,5634305,130684,2016-02-08 17:17:22
696713835009417216,2572,734,5634304,130684,2016-02-08 15:14:57
696518437233913856,4217,1863,5634304,130684,2016-02-08 02:18:30
696490539101908992,1321,167,5634304,130684,2016-02-08 00:27:39
696488710901260288,2751,1146,5634304,130684,2016-02-08 00:20:23
696405997980676096,3477,1266,5634304,130684,2016-02-07 18:51:43
696100768806522880,2094,736,5634304,130684,2016-02-06 22:38:50
695816827381944320,3240,1300,5634304,130684,2016-02-06 03:50:33
695794761660297217,3443,865,5634304,130684,2016-02-06 02:22:53
695767669421768709,2024,835,5634304,130684,2016-02-06 00:35:13
695629776980148225,4943,2340,5634304,130684,2016-02-05 15:27:17
695446424020918272,4714,2000,5634305,130684,2016-02-05 03:18:42
695409464418041856,9318,3956,5634307,130684,2016-02-05 00:51:51
695314793360662529,3945,1644,5634307,130684,2016-02-04 18:35:39
695095422348574720,2841,677,5634307,130684,2016-02-04 04:03:57
695074328191332352,3069,1225,5634307,130684,2016-02-04 02:40:08
695064344191721472,1743,672,5634307,130684,2016-02-04 02:00:27
695051054296211456,2873,877,5634307,130684,2016-02-04 01:07:39
694925794720792577,2916,1017,5634307,130684,2016-02-03 16:49:55
694905863685980160,2998,1042,5634307,130684,2016-02-03 15:30:43
694669722378485760,37559,15909,5634308,130684,2016-02-02 23:52:22
694356675654983680,1632,323,5634308,130684,2016-02-02 03:08:26
694352839993344000,2207,691,5634308,130684,2016-02-02 02:53:12
694342028726001664,1700,547,5634308,130684,2016-02-02 02:10:14
694329668942569472,2170,554,5634308,130684,2016-02-02 01:21:07
694206574471057408,4524,2268,5634308,130684,2016-02-01 17:11:59
694183373896572928,3184,1031,5634308,130684,2016-02-01 15:39:48
694001791655137281,3648,1161,5634308,130684,2016-02-01 03:38:15
693993230313091072,2024,450,5634308,130684,2016-02-01 03:04:14
693942351086120961,1865,409,5634308,130684,2016-01-31 23:42:03
693647888581312512,2920,660,5634308,130684,2016-01-31 04:11:58
693644216740769793,1449,143,5634308,130684,2016-01-31 03:57:23
693642232151285760,2750,462,5634309,130684,2016-01-31 03:49:30
693629975228977152,2651,883,5634310,130684,2016-01-31 03:00:47
693622659251335168,1665,412,5634310,130684,2016-01-31 02:31:43
693590843962331137,5485,2188,5634310,130684,2016-01-31 00:25:18
693582294167244802,1781,287,5634311,130684,2016-01-30 23:51:19
693486665285931008,1906,686,5634313,130684,2016-01-30 17:31:20
693280720173801472,3619,1385,5634313,130684,2016-01-30 03:52:58
693267061318012928,2573,909,5634313,130684,2016-01-30 02:58:42
693262851218264065,2414,560,5634313,130684,2016-01-30 02:41:58
693231807727280129,3081,822,5634313,130684,2016-01-30 00:38:37
693155686491000832,8543,3566,5634313,130684,2016-01-29 19:36:08
693109034023534592,1858,682,5634313,130684,2016-01-29 16:30:45
693095443459342336,2022,516,5634313,130684,2016-01-29 15:36:45
692919143163629568,2887,827,5634313,130684,2016-01-29 03:56:12
692905862751522816,2638,981,5634313,130684,2016-01-29 03:03:25
692901601640583168,1940,671,5634314,130684,2016-01-29 02:46:29
692894228850999298,2474,897,5634314,130684,2016-01-29 02:17:12
692828166163931137,3106,980,5634314,130684,2016-01-28 21:54:41
692752401762250755,7391,4053,5634314,130684,2016-01-28 16:53:37
692568918515392513,4674,1710,5634314,130684,2016-01-28 04:44:32
692535307825213440,3453,1504,5634314,130684,2016-01-28 02:30:58
692530551048294401,1990,468,5634314,130684,2016-01-28 02:12:04
692423280028966913,1595,259,5634314,130684,2016-01-27 19:05:49
692417313023332352,10136,3849,5634315,130684,2016-01-27 18:42:06
692187005137076224,2720,913,5634316,130684,2016-01-27 03:26:56
692158366030913536,2324,886,5634315,130684,2016-01-27 01:33:08
692142790915014657,1765,434,5634315,130684,2016-01-27 00:31:15
692041934689402880,3669,1411,5634317,130684,2016-01-26 17:50:29
692017291282812928,3099,1066,5634317,130684,2016-01-26 16:12:33
691820333922455552,4262,1829,5634318,130684,2016-01-26 03:09:55
691793053716221953,8801,4662,5634318,130684,2016-01-26 01:21:31
691756958957883396,3128,1146,5634318,130684,2016-01-25 22:58:05
691675652215414786,2087,567,5634318,130684,2016-01-25 17:35:00
691483041324204033,2564,644,5634318,130684,2016-01-25 04:49:38
691459709405118465,4392,1280,5634318,130684,2016-01-25 03:16:56
691444869282295808,2857,942,5634320,130684,2016-01-25 02:17:57
691416866452082688,20948,8514,5634320,130684,2016-01-25 00:26:41
691321916024623104,2787,736,5634320,130684,2016-01-24 18:09:23
691096613310316544,3207,1007,5634320,130684,2016-01-24 03:14:07
691090071332753408,1840,379,5634320,130684,2016-01-24 02:48:07
690989312272396288,6414,3215,5634320,130684,2016-01-23 20:07:44
690959652130045952,3860,1402,5634321,130684,2016-01-23 18:09:53
690938899477221376,4474,2215,5634321,130684,2016-01-23 16:47:25
690932576555528194,3560,1130,5634324,130684,2016-01-23 16:22:17
690735892932222976,4072,1427,5634324,130684,2016-01-23 03:20:44
690728923253055490,2341,582,5634324,130684,2016-01-23 02:53:03
690690673629138944,2504,882,5634324,130684,2016-01-23 00:21:03
690649993829576704,1412,316,5634324,130684,2016-01-22 21:39:24
690607260360429569,307,19,5634324,130684,2016-01-22 18:49:36
690597161306841088,2127,671,5634324,130684,2016-01-22 18:09:28
690400367696297985,2013,502,5634324,130684,2016-01-22 05:07:29
690374419777196032,3505,964,5634325,130684,2016-01-22 03:24:22
690360449368465409,2879,993,5634325,130684,2016-01-22 02:28:52
690348396616552449,1619,562,5634325,130684,2016-01-22 01:40:58
690248561355657216,1817,461,5634326,130684,2016-01-21 19:04:15
690021994562220032,3022,1157,5634327,130684,2016-01-21 04:03:58
690015576308211712,2702,820,5634328,130684,2016-01-21 03:38:27
690005060500217858,3952,1878,5634328,130684,2016-01-21 02:56:40
689999384604450816,1537,418,5634328,130684,2016-01-21 02:34:07
689993469801164801,1590,510,5634330,130684,2016-01-21 02:10:37
689977555533848577,1473,494,5634330,130684,2016-01-21 01:07:23
689905486972461056,2614,772,5634330,130684,2016-01-20 20:21:00
689877686181715968,3256,1320,5634330,130684,2016-01-20 18:30:32
689835978131935233,2337,841,5634330,130684,2016-01-20 15:44:48
689661964914655233,3452,1029,5634332,130684,2016-01-20 04:13:20
689659372465688576,11251,4326,5634332,130684,2016-01-20 04:03:02
689623661272240129,2421,730,5634332,130684,2016-01-20 01:41:08
689599056876867584,12600,6141,5634332,130684,2016-01-20 00:03:21
689557536375177216,2227,511,5634332,130684,2016-01-19 21:18:22
689517482558820352,3674,1587,5634332,130684,2016-01-19 18:39:13
689289219123089408,2434,1039,5634332,130684,2016-01-19 03:32:10
689283819090870273,3561,1230,5634333,130684,2016-01-19 03:10:43
689280876073582592,2163,803,5634333,130684,2016-01-19 02:59:01
689275259254616065,1251,278,5634333,130684,2016-01-19 02:36:42
689255633275777024,2777,1196,5634333,130684,2016-01-19 01:18:43
689154315265683456,3313,1114,5634335,130684,2016-01-18 18:36:07
689143371370250240,2196,576,5634336,130684,2016-01-18 17:52:38
688916208532455424,2951,968,5634336,130684,2016-01-18 02:49:58
688908934925697024,2280,860,5634337,130684,2016-01-18 02:21:04
688898160958271489,2276,878,5634337,130684,2016-01-18 01:38:15
688894073864884227,2417,783,5634337,130684,2016-01-18 01:22:00
688828561667567616,1480,414,5634337,130684,2016-01-17 21:01:41
688804835492233216,1030,222,5634337,130684,2016-01-17 19:27:24
688789766343622656,2393,736,5634339,130684,2016-01-17 18:27:32
688547210804498433,2822,778,5634339,130684,2016-01-17 02:23:42
688519176466644993,2486,810,5634339,130684,2016-01-17 00:32:18
688385280030670848,10062,4951,5634339,130684,2016-01-16 15:40:14
688211956440801280,2401,932,5634339,130684,2016-01-16 04:11:31
688179443353796608,2285,658,5634339,130684,2016-01-16 02:02:19
688116655151435777,3049,875,5634339,130684,2016-01-15 21:52:49
688064179421470721,1854,401,5634339,130684,2016-01-15 18:24:18
687841446767013888,5919,2824,5634339,130684,2016-01-15 03:39:15
687826841265172480,2947,1263,5634339,130684,2016-01-15 02:41:12
687818504314159109,2713,1066,5634339,130684,2016-01-15 02:08:05
687807801670897665,2589,781,5634339,130684,2016-01-15 01:25:33
687732144991551489,1907,735,5634531,130683,2016-01-14 20:24:55
687704180304273409,2631,938,5634339,130684,2016-01-14 18:33:48
687664829264453632,2095,570,5634339,130684,2016-01-14 15:57:26
687494652870668288,2073,644,5634339,130684,2016-01-14 04:41:12
687480748861947905,1730,279,5634339,130684,2016-01-14 03:45:57
687476254459715584,2147,605,5634339,130684,2016-01-14 03:28:06
687460506001633280,2204,604,5634339,130684,2016-01-14 02:25:31
687399393394311168,2050,695,5634339,130684,2016-01-13 22:22:41
687317306314240000,21770,10213,5634339,130684,2016-01-13 16:56:30
687312378585812992,4708,2119,5634339,130684,2016-01-13 16:36:55
687127927494963200,5922,2546,5634339,130684,2016-01-13 04:23:58
687124485711986689,2337,564,5634339,130684,2016-01-13 04:10:18
687109925361856513,6283,2758,5634341,130684,2016-01-13 03:12:26
687102708889812993,2528,1102,5634341,130684,2016-01-13 02:43:46
687096057537363968,2420,683,5634341,130684,2016-01-13 02:17:20
686947101016735744,9299,3529,5634342,130684,2016-01-12 16:25:26
686760001961103360,3800,1531,5634342,130684,2016-01-12 04:01:58
686749460672679938,3767,1639,5634342,130684,2016-01-12 03:20:05
686730991906516992,4498,1331,5634342,130684,2016-01-12 02:06:41
686683045143953408,3023,895,5634342,130684,2016-01-11 22:56:10
686618349602762752,3986,1520,5634342,130684,2016-01-11 18:39:05
686606069955735556,2037,601,5634342,130684,2016-01-11 17:50:18
686394059078897668,1899,759,5634345,130684,2016-01-11 03:47:50
686386521809772549,3505,987,5634345,130684,2016-01-11 03:17:53
686377065986265092,2396,631,5634346,130684,2016-01-11 02:40:19
686358356425093120,2374,759,5634346,130684,2016-01-11 01:25:58
686286779679375361,4333,1858,5634346,130684,2016-01-10 20:41:33
686050296934563840,2384,828,5634346,130684,2016-01-10 05:01:51
686035780142297088,1257,135,5634347,130684,2016-01-10 04:04:10
686034024800862208,3367,1309,5634347,130684,2016-01-10 03:57:12
686007916130873345,2669,467,5634347,130684,2016-01-10 02:13:27
686003207160610816,1972,718,5634347,130684,2016-01-10 01:54:44
685973236358713344,2285,601,5634348,130684,2016-01-09 23:55:38
685943807276412928,1774,684,5634349,130684,2016-01-09 21:58:42
685906723014619143,8147,3248,5634349,130684,2016-01-09 19:31:20
685681090388975616,2197,140,5634350,130684,2016-01-09 04:34:45
685667379192414208,2528,648,5634350,130684,2016-01-09 03:40:16
685663452032069632,3509,1627,5634350,130684,2016-01-09 03:24:40
685641971164143616,3165,867,5634350,130684,2016-01-09 01:59:19
685547936038666240,35687,17459,5634351,130684,2016-01-08 19:45:39
685532292383666176,3287,1284,5634351,130684,2016-01-08 18:43:29
685325112850124800,10298,4449,5634351,130684,2016-01-08 05:00:14
685321586178670592,2866,724,5634351,130684,2016-01-08 04:46:13
685315239903100929,3615,1212,5634351,130684,2016-01-08 04:21:00
685307451701334016,2232,490,5634351,130684,2016-01-08 03:50:03
685268753634967552,3365,1344,5634352,130684,2016-01-08 01:16:17
685198997565345792,2513,748,5634352,130684,2016-01-07 20:39:06
685169283572338688,4432,1596,5634352,130684,2016-01-07 18:41:01
684969860808454144,2476,431,5634352,130684,2016-01-07 05:28:35
684959798585110529,7206,3495,5634352,130684,2016-01-07 04:48:36
684940049151070208,3474,1164,5634352,130684,2016-01-07 03:30:07
684926975086034944,3792,539,5634352,130684,2016-01-07 02:38:10
684914660081053696,3785,1632,5634352,130684,2016-01-07 01:49:14
684902183876321280,2022,598,5634352,130684,2016-01-07 00:59:40
684880619965411328,2268,923,5634356,130684,2016-01-06 23:33:58
684830982659280897,37979,24068,5634355,130684,2016-01-06 20:16:44
684800227459624960,2935,1101,5634357,130684,2016-01-06 18:14:31
684594889858887680,9696,3951,5634357,130684,2016-01-06 04:38:35
684588130326986752,4449,1572,5634357,130684,2016-01-06 04:11:43
684567543613382656,3262,1389,5634357,130684,2016-01-06 02:49:55
684538444857667585,2876,1072,5634357,130684,2016-01-06 00:54:18
684481074559381504,4184,1303,5634357,130684,2016-01-05 21:06:19
684460069371654144,2136,618,5634357,130684,2016-01-05 19:42:51
684241637099323392,8854,3667,5634357,130684,2016-01-05 05:14:53
684225744407494656,1344,236,5634357,130684,2016-01-05 04:11:44
684222868335505415,4161,1536,5634356,130684,2016-01-05 04:00:18
684200372118904832,2353,1149,5634358,130684,2016-01-05 02:30:55
684195085588783105,2069,585,5634358,130684,2016-01-05 02:09:54
684188786104872960,3765,1317,5634358,130684,2016-01-05 01:44:52
684177701129875456,2179,749,5634358,130684,2016-01-05 01:00:50
684147889187209216,3220,1665,5634358,130684,2016-01-04 23:02:22
684122891630342144,2143,532,5634358,130684,2016-01-04 21:23:02
684097758874210310,4451,1600,5634358,130684,2016-01-04 19:43:10
683857920510050305,4102,1239,5634358,130684,2016-01-04 03:50:08
683852578183077888,2083,394,5634358,130684,2016-01-04 03:28:54
683849932751646720,2835,1097,5634358,130684,2016-01-04 03:18:23
683834909291606017,2836,1241,5634358,130684,2016-01-04 02:18:42
683828599284170753,3009,1171,5634358,130684,2016-01-04 01:53:37
683773439333797890,3624,1507,5634358,130684,2016-01-03 22:14:26
683742671509258241,7061,3720,5634362,130684,2016-01-03 20:12:10
683515932363329536,7956,3237,5634362,130684,2016-01-03 05:11:12
683498322573824003,3415,1069,5634362,130684,2016-01-03 04:01:13
683481228088049664,2840,1099,5634362,130684,2016-01-03 02:53:17
683462770029932544,2637,751,5634362,130684,2016-01-03 01:39:57
683449695444799489,4220,1794,5634363,130684,2016-01-03 00:47:59
683391852557561860,8229,2653,5634364,130684,2016-01-02 20:58:09
683357973142474752,3188,1048,5634364,130684,2016-01-02 18:43:31
683142553609318400,3105,1159,5634364,130684,2016-01-02 04:27:31
683111407806746624,3684,1020,5634364,130684,2016-01-02 02:23:45
683098815881154561,2331,724,5634364,130684,2016-01-02 01:33:43
683078886620553216,2140,624,5634364,130684,2016-01-02 00:14:32
683030066213818368,2330,811,5634363,130684,2016-01-01 21:00:32
682962037429899265,40098,18672,5634363,130684,2016-01-01 16:30:13
682808988178739200,1915,206,5634363,130684,2016-01-01 06:22:03
682788441537560576,2664,1244,5634363,130684,2016-01-01 05:00:24
682750546109968385,1640,485,5634363,130684,2016-01-01 02:29:49
682697186228989953,1412,396,5634363,130684,2015-12-31 22:57:47
682662431982772225,3293,1191,5634363,130684,2015-12-31 20:39:41
682638830361513985,2225,669,5634363,130684,2015-12-31 19:05:54
682429480204398592,3712,1291,5634363,130684,2015-12-31 05:14:01
682406705142087680,8200,1977,5634366,130684,2015-12-31 03:43:31
682393905736888321,2399,757,5634366,130684,2015-12-31 02:52:40
682389078323662849,1799,515,5634366,130684,2015-12-31 02:33:29
682303737705140231,3337,1114,5634366,130684,2015-12-30 20:54:22
682259524040966145,4513,1360,5634367,130684,2015-12-30 17:58:40
682242692827447297,3516,1322,5634367,130684,2015-12-30 16:51:48
682088079302213632,19851,11061,5634367,130684,2015-12-30 06:37:25
682059653698686977,5370,1885,5634367,130684,2015-12-30 04:44:28
682047327939461121,3478,1075,5634367,130684,2015-12-30 03:55:29
682032003584274432,7118,2252,5634367,130684,2015-12-30 02:54:35
682003177596559360,3401,1699,5634367,130684,2015-12-30 01:00:03
681981167097122816,2994,1144,5634370,130684,2015-12-29 23:32:35
681891461017812993,2662,937,5634370,130684,2015-12-29 17:36:07
681694085539872773,13802,4495,5634370,130684,2015-12-29 04:31:49
681679526984871937,1890,494,5634370,130684,2015-12-29 03:33:58
681654059175129088,2862,1029,5634370,130684,2015-12-29 01:52:46
681610798867845120,2070,523,5634370,130684,2015-12-28 23:00:52
681579835668455424,3834,1459,5634370,130684,2015-12-28 20:57:50
681523177663676416,15506,6499,5634370,130684,2015-12-28 17:12:42
681340665377193984,1773,308,5634370,130684,2015-12-28 05:07:27
681339448655802368,10053,4523,5634370,130684,2015-12-28 05:02:37
681320187870711809,2881,848,5634369,130684,2015-12-28 03:46:05
681302363064414209,4273,2040,5634370,130684,2015-12-28 02:35:15
681297372102656000,3438,1070,5634370,130684,2015-12-28 02:15:26
681281657291280384,3474,1234,5634371,130684,2015-12-28 01:12:59
681261549936340994,1567,303,5634371,130684,2015-12-27 23:53:05
681242418453299201,1613,609,5634371,130684,2015-12-27 22:37:04
681231109724700672,2585,534,5634371,130684,2015-12-27 21:52:07
681193455364796417,4016,1657,5634371,130684,2015-12-27 19:22:30
680970795137544192,2627,738,5634372,130684,2015-12-27 04:37:44
680959110691590145,4923,2216,5634372,130684,2015-12-27 03:51:18
680940246314430465,3481,1193,5634376,130684,2015-12-27 02:36:20
680934982542561280,2243,490,5634376,130684,2015-12-27 02:15:25
680913438424612864,2580,694,5634376,130684,2015-12-27 00:49:49
680889648562991104,1913,410,5634376,130684,2015-12-26 23:15:17
680836378243002368,3723,1490,5634377,130684,2015-12-26 19:43:36
680805554198020098,2337,742,5634377,130684,2015-12-26 17:41:07
680801747103793152,2562,914,5634377,130684,2015-12-26 17:25:59
680798457301471234,3087,1165,5634377,130684,2015-12-26 17:12:55
680609293079592961,2850,798,5634377,130684,2015-12-26 04:41:15
680583894916304897,3887,1492,5634377,130684,2015-12-26 03:00:19
680497766108381184,4583,2138,5634376,130684,2015-12-25 21:18:05
680494726643068929,1852,535,5634376,130684,2015-12-25 21:06:00
680473011644985345,2736,833,5634376,130684,2015-12-25 19:39:43
680440374763077632,1561,555,5634376,130684,2015-12-25 17:30:01
680221482581123072,1571,324,5634376,130684,2015-12-25 03:00:14
680206703334408192,3065,1305,5634376,130684,2015-12-25 02:01:30
680191257256136705,2310,569,5634376,130684,2015-12-25 01:00:07
